O*****XX
O*XXOO**
*OXXOOXO
*XXO*XXO
*O**X*OO
*X*XO***
*X***XX*
OOOO*O*O
Node,Depth,Value
c5,2,-297
e7,3,-307
c5,2,-297
b2,1,-314
d5,2,-Infinity
d1,3,-294
d5,2,-294
e1,3,-310
d5,2,-294
f1,3,-300
d5,2,-294
g2,3,-346
d5,2,-294
a3,3,-308
d5,2,-294
c5,3,-296
d5,2,-294
a6,3,-298
d5,2,-294
f6,3,-293
d5,2,-293
g6,3,-318
d5,2,-293
h6,3,-306
d5,2,-293
e7,3,-303
d5,2,-293
b2,1,-314
f5,2,-Infinity
e1,3,-316
f5,2,-316
f1,3,-312
f5,2,-312
g2,3,-352
f5,2,-312
d5,3,-306
f5,2,-306
a6,3,-312
f5,2,-306
f6,3,-299
f5,2,-299
g6,3,-330
f5,2,-299
h6,3,-296
f5,2,-296
e7,3,-309
f5,2,-296
b2,1,-314
a6,2,-Infinity
d1,3,-254
a6,2,-254
e1,3,-270
a6,2,-254
f1,3,-260
a6,2,-254
g2,3,-306
a6,2,-254
d5,3,-260
a6,2,-254
f6,3,-253
a6,2,-253
g6,3,-278
a6,2,-253
h6,3,-266
a6,2,-253
e7,3,-263
a6,2,-253
b2,1,-314
c6,2,-Infinity
d1,3,-261
c6,2,-261
e1,3,-277
c6,2,-261
f1,3,-267
c6,2,-261
g2,3,-313
c6,2,-261
d5,3,-267
c6,2,-261
a6,3,-273
c6,2,-261
f6,3,-238
c6,2,-238
g6,3,-285
c6,2,-238
h6,3,-273
c6,2,-238
c7,3,-271
c6,2,-238
e7,3,-270
c6,2,-238
b2,1,-314
f6,2,-Infinity
b1,3,-281
f6,2,-281
d1,3,-211
f6,2,-211
e1,3,-227
f6,2,-211
f1,3,-217
f6,2,-211
c2,3,-215
f6,2,-211
g2,3,-263
f6,2,-211
e4,3,-225
f6,2,-211
c5,3,-221
f6,2,-211
d5,3,-225
f6,2,-211
a6,3,-223
f6,2,-211
g6,3,-213
f6,2,-211
h6,3,-223
f6,2,-211
b2,1,-314
h6,2,-Infinity
d1,3,-254
h6,2,-254
e1,3,-270
h6,2,-254
f1,3,-260
h6,2,-254
g2,3,-306
h6,2,-254
d5,3,-260
h6,2,-254
a6,3,-266
h6,2,-254
f6,3,-253
h6,2,-253
g6,3,-278
h6,2,-253
e7,3,-263
h6,2,-253
h7,3,-324
h6,2,-253
b2,1,-314
g8,2,-Infinity
d1,3,-278
g8,2,-278
e1,3,-294
g8,2,-278
f1,3,-284
g8,2,-278
g2,3,-330
g8,2,-278
a6,3,-290
g8,2,-278
f6,3,-277
g8,2,-277
g6,3,-302
g8,2,-277
h6,3,-290
g8,2,-277
e7,3,-295
g8,2,-277
b2,1,-314
root,0,-278
c2,1,Infinity
c1,2,-Infinity
d1,3,-274
c1,2,-274
e1,3,-290
c1,2,-274
f1,3,-274
c1,2,-274
b2,3,-314
c1,2,-274
g2,3,-326
c1,2,-274
a3,3,-282
c1,2,-274
a4,3,-284
c1,2,-274
e4,3,-282
c1,2,-274
c5,3,-278
c1,2,-274
d5,3,-274
c1,2,-274
a6,3,-280
c1,2,-274
f6,3,-267
c1,2,-267
g6,3,-292
c1,2,-267
h6,3,-280
c1,2,-267
e7,3,-277
c1,2,-267
c2,1,-267
d1,2,-Infinity
c1,3,-278
d1,2,-278
e1,3,-288
d1,2,-278
f1,3,-264
d1,2,-264
b2,3,-312
d1,2,-264
a3,3,-280
d1,2,-264
e4,3,-280
d1,2,-264
c5,3,-276
d1,2,-264
d5,3,-272
d1,2,-264
a6,3,-278
d1,2,-264
f6,3,-265
d1,2,-264
g6,3,-290
d1,2,-264
h6,3,-278
d1,2,-264
e7,3,-275
d1,2,-264
c2,1,-267
b2,2,-Infinity
b1,3,-328
b2,2,-328
c1,3,-240
b2,2,-240
d1,3,-248
b2,2,-240
e1,3,-250
b2,2,-240
f1,3,-248
b2,2,-240
a3,3,-242
b2,2,-240
e4,3,-256
b2,2,-240
c5,3,-252
b2,2,-240
d5,3,-248
b2,2,-240
a6,3,-254
b2,2,-240
f6,3,-241
b2,2,-240
g6,3,-266
b2,2,-240
