XO*XXXXX
*X****OO
X*OXO***
XXOXX**O
*XXOXO**
O*O*OOOX
XOX***OX
XOOXX*X*
Node,Depth,Value,Alpha,Beta
d6,3,320,325,392
f8,2,324,325,392
d7,3,313,325,392
f8,2,324,325,392
e7,3,307,325,392
f8,2,324,325,392
f7,3,250,325,392
f8,2,324,325,392
h8,3,367,325,392
f8,2,367,367,392
d1,1,367,325,367
root,0,367,367,Infinity
c2,1,Infinity,367,Infinity
c1,2,-Infinity,367,Infinity
d1,3,322,367,Infinity
c1,2,322,367,Infinity
d2,3,291,367,Infinity
c1,2,322,367,Infinity
e2,3,293,367,Infinity
c1,2,322,367,Infinity
f2,3,292,367,Infinity
c1,2,322,367,Infinity
b3,3,298,367,Infinity
c1,2,322,367,Infinity
f3,3,255,367,Infinity
c1,2,322,367,Infinity
g3,3,236,367,Infinity
c1,2,322,367,Infinity
h3,3,280,367,Infinity
c1,2,322,367,Infinity
a5,3,310,367,Infinity
c1,2,322,367,Infinity
g5,3,237,367,Infinity
c1,2,322,367,Infinity
b6,3,292,367,Infinity
c1,2,322,367,Infinity
d6,3,314,367,Infinity
c1,2,322,367,Infinity
d7,3,299,367,Infinity
c1,2,322,367,Infinity
e7,3,293,367,Infinity
c1,2,322,367,Infinity
f7,3,236,367,Infinity
c1,2,322,367,Infinity
f8,3,248,367,Infinity
c1,2,322,367,Infinity
h8,3,353,367,Infinity
c1,2,353,367,Infinity
c2,1,353,367,Infinity
root,0,367,367,Infinity
d2,1,Infinity,367,Infinity
c1,2,-Infinity,367,Infinity
d1,3,337,367,Infinity
c1,2,337,367,Infinity
e2,3,314,367,Infinity
c1,2,337,367,Infinity
f2,3,313,367,Infinity
c1,2,337,367,Infinity
f3,3,276,367,Infinity
c1,2,337,367,Infinity
g3,3,257,367,Infinity
c1,2,337,367,Infinity
h3,3,301,367,Infinity
c1,2,337,367,Infinity
a5,3,331,367,Infinity
c1,2,337,367,Infinity
g5,3,258,367,Infinity
c1,2,337,367,Infinity
d6,3,327,367,Infinity
c1,2,337,367,Infinity
d7,3,320,367,Infinity
c1,2,337,367,Infinity
e7,3,314,367,Infinity
c1,2,337,367,Infinity
f7,3,257,367,Infinity
c1,2,337,367,Infinity
f8,3,269,367,Infinity
c1,2,337,367,Infinity
h8,3,374,367,Infinity
c1,2,374,374,Infinity
d2,1,374,367,374
d1,2,-Infinity,367,374
c1,3,335,367,374
d1,2,335,367,374
c2,3,307,367,374
d1,2,335,367,374
e2,3,324,367,374
d1,2,335,367,374
f2,3,307,367,374
d1,2,335,367,374
f3,3,278,367,374
d1,2,335,367,374
g3,3,251,367,374
d1,2,335,367,374
h3,3,295,367,374
d1,2,335,367,374
a5,3,325,367,374
d1,2,335,367,374
g5,3,252,367,374
d1,2,335,367,374
d6,3,321,367,374
d1,2,335,367,374
d7,3,314,367,374
d1,2,335,367,374
e7,3,308,367,374
d1,2,335,367,374
f7,3,251,367,374
d1,2,335,367,374
f8,3,263,367,374
d1,2,335,367,374
h8,3,368,367,374
d1,2,368,368,374
d2,1,368,367,368
c2,2,-Infinity,367,368
c1,3,299,367,368
c2,2,299,367,368
d1,3,327,367,368
c2,2,327,367,368
e2,3,314,367,368
c2,2,327,367,368
f2,3,297,367,368
c2,2,327,367,368
f3,3,218,367,368
c2,2,327,367,368
g3,3,241,367,368
c2,2,327,367,368
h3,3,285,367,368
c2,2,327,367,368
f4,3,305,367,368
c2,2,327,367,368
a5,3,315,367,368
c2,2,327,367,368
g5,3,242,367,368
c2,2,327,367,368
d6,3,311,367,368
c2,2,327,367,368
d7,3,304,367,368
c2,2,327,367,368
e7,3,298,367,368
c2,2,327,367,368
f7,3,241,367,368
c2,2,327,367,368
f8,3,253,367,368
c2,2,327,367,368
h8,3,358,367,368
c2,2,358,367,368
d2,1,358,367,368
root,0,367,367,Infinity
e2,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
c1,3,307,367,Infinity
c2,2,307,367,Infinity
d1,3,335,367,Infinity
c2,2,335,367,Infinity
d2,3,312,367,Infinity
c2,2,335,367,Infinity
b3,3,319,367,Infinity
c2,2,335,367,Infinity
f3,3,226,367,Infinity
c2,2,335,367,Infinity
g3,3,249,367,Infinity
c2,2,335,367,Infinity
h3,3,293,367,Infinity
c2,2,335,367,Infinity
f4,3,305,367,Infinity
c2,2,335,367,Infinity
a5,3,323,367,Infinity
c2,2,335,367,Infinity
g5,3,250,367,Infinity
c2,2,335,367,Infinity
d6,3,319,367,Infinity
c2,2,335,367,Infinity
d7,3,312,367,Infinity
c2,2,335,367,Infinity
e7,3,306,367,Infinity
c2,2,335,367,Infinity
f7,3,249,367,Infinity
c2,2,335,367,Infinity
f8,3,261,367,Infinity
c2,2,335,367,Infinity
h8,3,366,367,Infinity
c2,2,366,367,Infinity
e2,1,366,367,Infinity
root,0,367,367,Infinity
f2,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
c1,3,306,367,Infinity
c2,2,306,367,Infinity
d1,3,334,367,Infinity
c2,2,334,367,Infinity
d2,3,311,367,Infinity
c2,2,334,367,Infinity
e2,3,313,367,Infinity
c2,2,334,367,Infinity
b3,3,318,367,Infinity
