**OOOXXX
OOX***XO
OX**XO**
**X**OXX
XO*XO*O*
OOX**XXO
O*XO**XX
XXOXX*OO
Node,Depth,Value,Alpha,Beta
e4,2,-80,-72,-69
d3,3,-86,-72,-69
e4,2,-80,-72,-69
g3,3,-100,-72,-69
e4,2,-80,-72,-69
a4,3,-80,-72,-69
e4,2,-80,-72,-69
b4,3,-109,-72,-69
e4,2,-80,-72,-69
e6,3,-88,-72,-69
e4,2,-80,-72,-69
e7,3,-87,-72,-69
e4,2,-80,-72,-69
f8,3,-114,-72,-69
e4,2,-80,-72,-69
c5,1,-80,-72,-69
root,0,-72,-72,Infinity
h5,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-97,-72,Infinity
b1,2,-97,-72,Infinity
f2,3,-98,-72,Infinity
b1,2,-97,-72,Infinity
c3,3,-47,-72,Infinity
b1,2,-47,-47,Infinity
d3,3,-26,-47,Infinity
b1,2,-26,-26,Infinity
h3,3,-26,-26,Infinity
b1,2,-26,-26,Infinity
a4,3,-28,-26,Infinity
b1,2,-26,-26,Infinity
c5,3,-36,-26,Infinity
b1,2,-26,-26,Infinity
d6,3,-28,-26,Infinity
b1,2,-26,-26,Infinity
e6,3,-36,-26,Infinity
b1,2,-26,-26,Infinity
b7,3,-78,-26,Infinity
b1,2,-26,-26,Infinity
e7,3,-35,-26,Infinity
b1,2,-26,-26,Infinity
f7,3,-58,-26,Infinity
b1,2,-26,-26,Infinity
f8,3,-62,-26,Infinity
b1,2,-26,-26,Infinity
h5,1,-26,-72,-26
g3,2,-Infinity,-72,-26
e1,3,-66,-72,-26
g3,2,-66,-66,-26
d2,3,-87,-66,-26
g3,2,-66,-66,-26
e2,3,-79,-66,-26
g3,2,-66,-66,-26
f2,3,-122,-66,-26
g3,2,-66,-66,-26
c3,3,-93,-66,-26
g3,2,-66,-66,-26
d3,3,-72,-66,-26
g3,2,-66,-66,-26
h3,3,-64,-66,-26
g3,2,-64,-64,-26
a4,3,-66,-64,-26
g3,2,-64,-64,-26
b4,3,-95,-64,-26
g3,2,-64,-64,-26
c5,3,-74,-64,-26
g3,2,-64,-64,-26
f5,3,-86,-64,-26
g3,2,-64,-64,-26
d6,3,-66,-64,-26
g3,2,-64,-64,-26
e6,3,-74,-64,-26
g3,2,-64,-64,-26
b7,3,-116,-64,-26
g3,2,-64,-64,-26
f7,3,-96,-64,-26
g3,2,-64,-64,-26
f8,3,-100,-64,-26
g3,2,-64,-64,-26
h5,1,-64,-72,-64
h3,2,-Infinity,-72,-64
e1,3,-60,-72,-64
h3,2,-60,-72,-64
h5,1,-64,-72,-64
a4,2,-Infinity,-72,-64
e1,3,-68,-72,-64
a4,2,-68,-68,-64
d2,3,-89,-68,-64
a4,2,-68,-68,-64
f2,3,-138,-68,-64
a4,2,-68,-68,-64
c3,3,-95,-68,-64
a4,2,-68,-68,-64
d3,3,-72,-68,-64
a4,2,-68,-68,-64
h3,3,-66,-68,-64
a4,2,-66,-66,-64
b4,3,-103,-66,-64
a4,2,-66,-66,-64
c5,3,-76,-66,-64
a4,2,-66,-66,-64
d6,3,-68,-66,-64
a4,2,-66,-66,-64
e6,3,-76,-66,-64
a4,2,-66,-66,-64
b7,3,-118,-66,-64
a4,2,-66,-66,-64
e7,3,-75,-66,-64
a4,2,-66,-66,-64
f7,3,-98,-66,-64
a4,2,-66,-66,-64
f8,3,-102,-66,-64
a4,2,-66,-66,-64
h5,1,-66,-72,-66
d4,2,-Infinity,-72,-66
e1,3,-68,-72,-66
d4,2,-68,-68,-66
d2,3,-89,-68,-66
d4,2,-68,-68,-66
f2,3,-138,-68,-66
d4,2,-68,-68,-66
c3,3,-129,-68,-66
d4,2,-68,-68,-66
d3,3,-66,-68,-66
d4,2,-66,-68,-66
h5,1,-66,-72,-66
e4,2,-Infinity,-72,-66
e1,3,-84,-72,-66
e4,2,-84,-72,-66
d2,3,-97,-72,-66
e4,2,-84,-72,-66
e2,3,-89,-72,-66
e4,2,-84,-72,-66
f2,3,-154,-72,-66
e4,2,-84,-72,-66
c3,3,-111,-72,-66
e4,2,-84,-72,-66
d3,3,-90,-72,-66
e4,2,-84,-72,-66
g3,3,-104,-72,-66
e4,2,-84,-72,-66
h3,3,-82,-72,-66
e4,2,-82,-72,-66
a4,3,-84,-72,-66
e4,2,-82,-72,-66
b4,3,-113,-72,-66
e4,2,-82,-72,-66
c5,3,-92,-72,-66
e4,2,-82,-72,-66
d6,3,-84,-72,-66
e4,2,-82,-72,-66
e6,3,-92,-72,-66
e4,2,-82,-72,-66
b7,3,-134,-72,-66
e4,2,-82,-72,-66
e7,3,-91,-72,-66
e4,2,-82,-72,-66
f7,3,-114,-72,-66
e4,2,-82,-72,-66
f8,3,-118,-72,-66
e4,2,-82,-72,-66
h5,1,-82,-72,-66
root,0,-72,-72,Infinity
d6,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-79,-72,Infinity
b1,2,-79,-72,Infinity
f2,3,-80,-72,Infinity
b1,2,-79,-72,Infinity
c3,3,-29,-72,Infinity
b1,2,-29,-29,Infinity
d3,3,-8,-29,Infinity
b1,2,-8,-8,Infinity
g3,3,-38,-8,Infinity
b1,2,-8,-8,Infinity
a4,3,-10,-8,Infinity
b1,2,-8,-8,Infinity
d4,3,-28,-8,Infinity
b1,2,-8,-8,Infinity
e4,3,-28,-8,Infinity
b1,2,-8,-8,Infinity
c5,3,-24,-8,Infinity
b1,2,-8,-8,Infinity
h5,3,-28,-8,Infinity
b1,2,-8,-8,Infinity
e6,3,-18,-8,Infinity
b1,2,-8,-8,Infinity
b7,3,-60,-8,Infinity
b1,2,-8,-8,Infinity
e7,3,-17,-8,Infinity
b1,2,-8,-8,Infinity
f8,3,-44,-8,Infinity
b1,2,-8,-8,Infinity
d6,1,-8,-72,-8
e2,2,-Infinity,-72,-8
e1,3,-61,-72,-8
e2,2,-61,-61,-8
d2,3,-82,-61,-8
e2,2,-61,-61,-8
f2,3,-117,-61,-8
e2,2,-61,-61,-8
c3,3,-88,-61,-8
e2,2,-61,-61,-8
d3,3,-67,-61,-8
e2,2,-61,-61,-8
g3,3,-89,-61,-8
e2,2,-61,-61,-8
a4,3,-61,-61,-8
e2,2,-61,-61,-8
b4,3,-90,-61,-8
e2,2,-61,-61,-8
d4,3,-79,-61,-8
e2,2,-61,-61,-8
e4,3,-79,-61,-8
e2,2,-61,-61,-8
c5,3,-75,-61,-8
e2,2,-61,-61,-8
e6,3,-69,-61,-8
e2,2,-61,-61,-8
b7,3,-111,-61,-8
e2,2,-61,-61,-8
e7,3,-68,-61,-8
e2,2,-61,-61,-8
f8,3,-95,-61,-8
e2,2,-61,-61,-8
d6,1,-61,-72,-61
g3,2,-Infinity,-72,-61
e1,3,-76,-72,-61
g3,2,-76,-72,-61
d2,3,-89,-72,-61
g3,2,-76,-72,-61
f2,3,-146,-72,-61
g3,2,-76,-72,-61
c3,3,-103,-72,-61
g3,2,-76,-72,-61
d3,3,-82,-72,-61
g3,2,-76,-72,-61
a4,3,-76,-72,-61
g3,2,-76,-72,-61
b4,3,-105,-72,-61
g3,2,-76,-72,-61
d4,3,-120,-72,-61
g3,2,-76,-72,-61
e4,3,-94,-72,-61
g3,2,-76,-72,-61
e6,3,-76,-72,-61
g3,2,-76,-72,-61
b7,3,-126,-72,-61
g3,2,-76,-72,-61
e7,3,-83,-72,-61
g3,2,-76,-72,-61
f8,3,-110,-72,-61
g3,2,-76,-72,-61
d6,1,-76,-72,-61
root,0,-72,-72,Infinity
e6,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-87,-72,Infinity
b1,2,-87,-72,Infinity
f2,3,-136,-72,Infinity
b1,2,-87,-72,Infinity
d3,3,-72,-72,Infinity
b1,2,-72,-72,Infinity
g3,3,-94,-72,Infinity
b1,2,-72,-72,Infinity
a4,3,-66,-72,Infinity
b1,2,-66,-66,Infinity
c5,3,-74,-66,Infinity
b1,2,-66,-66,Infinity
h5,3,-84,-66,Infinity
b1,2,-66,-66,Infinity
d6,3,-66,-66,Infinity
b1,2,-66,-66,Infinity
b7,3,-102,-66,Infinity
b1,2,-66,-66,Infinity
f8,3,-100,-66,Infinity
b1,2,-66,-66,Infinity
e6,1,-66,-72,-66
e2,2,-Infinity,-72,-66
e1,3,-69,-72,-66
e2,2,-69,-69,-66
d2,3,-90,-69,-66
e2,2,-69,-69,-66
f2,3,-125,-69,-66
e2,2,-69,-69,-66
c3,3,-88,-69,-66
e2,2,-69,-69,-66
g3,3,-97,-69,-66
e2,2,-69,-69,-66
a4,3,-69,-69,-66
e2,2,-69,-69,-66
