OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
e6,3,-202,-188,-184
d5,2,-188,-188,-184
a7,3,-284,-188,-184
d5,2,-188,-188,-184
g8,3,-206,-188,-184
d5,2,-188,-188,-184
f5,1,-188,-204,-188
g5,2,-Infinity,-204,-188
e1,3,-207,-204,-188
g5,2,-207,-204,-188
f1,3,-183,-204,-188
g5,2,-183,-204,-188
f5,1,-188,-204,-188
d6,2,-Infinity,-204,-188
e1,3,-200,-204,-188
d6,2,-200,-200,-188
f1,3,-176,-200,-188
d6,2,-176,-200,-188
f5,1,-188,-204,-188
e6,2,-Infinity,-204,-188
e1,3,-208,-204,-188
e6,2,-208,-204,-188
f1,3,-176,-204,-188
e6,2,-176,-204,-188
f5,1,-188,-204,-188
g6,2,-Infinity,-204,-188
e1,3,-206,-204,-188
g6,2,-206,-204,-188
f1,3,-174,-204,-188
g6,2,-174,-204,-188
f5,1,-188,-204,-188
h6,2,-Infinity,-204,-188
e1,3,-234,-204,-188
h6,2,-234,-204,-188
f1,3,-210,-204,-188
h6,2,-210,-204,-188
g1,3,-248,-204,-188
h6,2,-210,-204,-188
d2,3,-221,-204,-188
h6,2,-210,-204,-188
g2,3,-250,-204,-188
h6,2,-210,-204,-188
d4,3,-224,-204,-188
h6,2,-210,-204,-188
c5,3,-206,-204,-188
h6,2,-206,-204,-188
d5,3,-224,-204,-188
h6,2,-206,-204,-188
g5,3,-227,-204,-188
h6,2,-206,-204,-188
a7,3,-302,-204,-188
h6,2,-206,-204,-188
h7,3,-184,-204,-188
h6,2,-184,-204,-188
f5,1,-188,-204,-188
a7,2,-Infinity,-204,-188
e1,3,-210,-204,-188
a7,2,-210,-204,-188
f1,3,-186,-204,-188
a7,2,-186,-204,-188
f5,1,-188,-204,-188
g7,2,-Infinity,-204,-188
e1,3,-164,-204,-188
g7,2,-164,-204,-188
f5,1,-188,-204,-188
root,0,-188,-188,Infinity
g5,1,Infinity,-188,Infinity
c1,2,-Infinity,-188,Infinity
e1,3,-201,-188,Infinity
c1,2,-201,-188,Infinity
f1,3,-185,-188,Infinity
c1,2,-185,-185,Infinity
g1,3,-215,-185,Infinity
c1,2,-185,-185,Infinity
