X**XXOXO
OO**O*XO
O**XO**X
O**X*X*X
O**OO*OX
OOXOXOOO
X*XOXOO*
**OOO**X
Node,Depth,Value,Alpha,Beta
d2,2,-109,-99,-58
f5,3,-139,-99,-58
d2,2,-109,-99,-58
a6,3,-103,-99,-58
d2,2,-103,-99,-58
b7,3,-183,-99,-58
d2,2,-103,-99,-58
b8,3,-167,-99,-58
d2,2,-103,-99,-58
f8,3,-149,-99,-58
d2,2,-103,-99,-58
b5,1,-103,-99,-58
root,0,-99,-99,Infinity
c5,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-75,-99,Infinity
c1,2,-75,-75,Infinity
c2,3,-159,-75,Infinity
c1,2,-75,-75,Infinity
d2,3,-102,-75,Infinity
c1,2,-75,-75,Infinity
f2,3,-159,-75,Infinity
c1,2,-75,-75,Infinity
c3,3,-92,-75,Infinity
c1,2,-75,-75,Infinity
f3,3,-148,-75,Infinity
c1,2,-75,-75,Infinity
g3,3,-103,-75,Infinity
c1,2,-75,-75,Infinity
c4,3,-95,-75,Infinity
c1,2,-75,-75,Infinity
f5,3,-95,-75,Infinity
c1,2,-75,-75,Infinity
a6,3,-59,-75,Infinity
c1,2,-59,-59,Infinity
f8,3,-105,-59,Infinity
c1,2,-59,-59,Infinity
c5,1,-59,-99,-59
d2,2,-Infinity,-99,-59
c1,3,-110,-99,-59
d2,2,-110,-99,-59
c2,3,-162,-99,-59
d2,2,-110,-99,-59
f2,3,-196,-99,-59
d2,2,-110,-99,-59
f3,3,-193,-99,-59
d2,2,-110,-99,-59
g3,3,-148,-99,-59
d2,2,-110,-99,-59
c4,3,-140,-99,-59
d2,2,-110,-99,-59
e4,3,-144,-99,-59
d2,2,-110,-99,-59
f5,3,-140,-99,-59
d2,2,-110,-99,-59
a6,3,-104,-99,-59
d2,2,-104,-99,-59
f8,3,-150,-99,-59
d2,2,-104,-99,-59
c5,1,-104,-99,-59
root,0,-99,-99,Infinity
f5,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-73,-99,Infinity
c1,2,-73,-73,Infinity
c2,3,-157,-73,Infinity
c1,2,-73,-73,Infinity
d2,3,-100,-73,Infinity
c1,2,-73,-73,Infinity
f2,3,-157,-73,Infinity
c1,2,-73,-73,Infinity
c3,3,-90,-73,Infinity
c1,2,-73,-73,Infinity
f3,3,-138,-73,Infinity
c1,2,-73,-73,Infinity
g3,3,-101,-73,Infinity
c1,2,-73,-73,Infinity
c4,3,-93,-73,Infinity
c1,2,-73,-73,Infinity
b5,3,-94,-73,Infinity
c1,2,-73,-73,Infinity
c5,3,-95,-73,Infinity
c1,2,-73,-73,Infinity
a6,3,-57,-73,Infinity
c1,2,-57,-57,Infinity
b7,3,-123,-57,Infinity
c1,2,-57,-57,Infinity
b8,3,-121,-57,Infinity
c1,2,-57,-57,Infinity
f8,3,-103,-57,Infinity
c1,2,-57,-57,Infinity
f5,1,-57,-99,-57
d2,2,-Infinity,-99,-57
c1,3,-108,-99,-57
d2,2,-108,-99,-57
c2,3,-160,-99,-57
d2,2,-108,-99,-57
f2,3,-202,-99,-57
d2,2,-108,-99,-57
c3,3,-143,-99,-57
d2,2,-108,-99,-57
f3,3,-183,-99,-57
d2,2,-108,-99,-57
g3,3,-146,-99,-57
d2,2,-108,-99,-57
c4,3,-138,-99,-57
d2,2,-108,-99,-57
e4,3,-142,-99,-57
d2,2,-108,-99,-57
b5,3,-139,-99,-57
d2,2,-108,-99,-57
c5,3,-140,-99,-57
d2,2,-108,-99,-57
a6,3,-102,-99,-57
d2,2,-102,-99,-57
b7,3,-168,-99,-57
d2,2,-102,-99,-57
b8,3,-166,-99,-57
d2,2,-102,-99,-57
f8,3,-148,-99,-57
d2,2,-102,-99,-57
f5,1,-102,-99,-57
root,0,-99,-99,Infinity
a6,1,Infinity,-99,Infinity
d2,2,-Infinity,-99,Infinity
c1,3,-72,-99,Infinity
d2,2,-72,-72,Infinity
c2,3,-124,-72,Infinity
d2,2,-72,-72,Infinity
f2,3,-166,-72,Infinity
d2,2,-72,-72,Infinity
c3,3,-107,-72,Infinity
d2,2,-72,-72,Infinity
f3,3,-155,-72,Infinity
d2,2,-72,-72,Infinity
g3,3,-110,-72,Infinity
d2,2,-72,-72,Infinity
c4,3,-102,-72,Infinity
d2,2,-72,-72,Infinity
e4,3,-106,-72,Infinity
d2,2,-72,-72,Infinity
b5,3,-103,-72,Infinity
d2,2,-72,-72,Infinity
c5,3,-104,-72,Infinity
d2,2,-72,-72,Infinity
f5,3,-102,-72,Infinity
d2,2,-72,-72,Infinity
b7,3,-132,-72,Infinity
d2,2,-72,-72,Infinity
a8,3,-31,-72,Infinity
d2,2,-31,-31,Infinity
b8,3,-130,-31,Infinity
d2,2,-31,-31,Infinity
f8,3,-112,-31,Infinity
d2,2,-31,-31,Infinity
a6,1,-31,-99,-31
f2,2,-Infinity,-99,-31
c1,3,-81,-99,-31
f2,2,-81,-81,-31
d2,3,-92,-81,-31
f2,2,-81,-81,-31
c3,3,-106,-81,-31
f2,2,-81,-81,-31
f3,3,-162,-81,-31
f2,2,-81,-81,-31
g3,3,-109,-81,-31
f2,2,-81,-81,-31
c4,3,-101,-81,-31
f2,2,-81,-81,-31
e4,3,-105,-81,-31
f2,2,-81,-81,-31
b5,3,-102,-81,-31
f2,2,-81,-81,-31
c5,3,-103,-81,-31
f2,2,-81,-81,-31
f5,3,-101,-81,-31
f2,2,-81,-81,-31
b7,3,-131,-81,-31
f2,2,-81,-81,-31
a8,3,-30,-81,-31
f2,2,-30,-81,-31
a6,1,-31,-99,-31
c3,2,-Infinity,-99,-31
c1,3,-84,-99,-31
c3,2,-84,-84,-31
c2,3,-120,-84,-31
c3,2,-84,-84,-31
d2,3,-63,-84,-31
c3,2,-63,-63,-31
f2,3,-120,-63,-31
c3,2,-63,-63,-31
b3,3,-50,-63,-31
c3,2,-50,-50,-31
f3,3,-109,-50,-31
c3,2,-50,-50,-31
g3,3,-64,-50,-31
c3,2,-50,-50,-31
c4,3,-56,-50,-31
c3,2,-50,-50,-31
b5,3,-57,-50,-31
c3,2,-50,-50,-31
c5,3,-58,-50,-31
c3,2,-50,-50,-31
f5,3,-56,-50,-31
c3,2,-50,-50,-31
b7,3,-86,-50,-31
c3,2,-50,-50,-31
a8,3,15,-50,-31
c3,2,15,-50,-31
a6,1,-31,-99,-31
f3,2,-Infinity,-99,-31
c1,3,-86,-99,-31
f3,2,-86,-86,-31
d2,3,-97,-86,-31
f3,2,-86,-86,-31
f2,3,-170,-86,-31
f3,2,-86,-86,-31
c3,3,-111,-86,-31
f3,2,-86,-86,-31
g3,3,-114,-86,-31
f3,2,-86,-86,-31
c4,3,-112,-86,-31
f3,2,-86,-86,-31
e4,3,-152,-86,-31
f3,2,-86,-86,-31
b5,3,-107,-86,-31
