*XX*XOXO
*OOOO*OX
*O*X*OX*
XOXXXO**
OXX*XOX*
OXO****X
OOO*OXXO
OX****XO
Node,Depth,Value,Alpha,Beta
d1,3,200,269,294
e3,2,200,269,294
f2,3,180,269,294
e3,2,200,269,294
a3,3,202,269,294
e3,2,202,269,294
c3,3,205,269,294
e3,2,205,269,294
h3,3,174,269,294
e3,2,205,269,294
g4,3,171,269,294
e3,2,205,269,294
d5,3,206,269,294
e3,2,206,269,294
d6,3,194,269,294
e3,2,206,269,294
f6,3,141,269,294
e3,2,206,269,294
a8,3,281,269,294
e3,2,281,281,294
f8,3,126,281,294
e3,2,281,281,294
h5,1,281,269,281
g4,2,-Infinity,269,281
d1,3,201,269,281
g4,2,201,269,281
a3,3,203,269,281
g4,2,203,269,281
c3,3,206,269,281
g4,2,206,269,281
e3,3,195,269,281
g4,2,206,269,281
h3,3,161,269,281
g4,2,206,269,281
h4,3,199,269,281
g4,2,206,269,281
d5,3,201,269,281
g4,2,206,269,281
d6,3,195,269,281
g4,2,206,269,281
f6,3,142,269,281
g4,2,206,269,281
a8,3,282,269,281
g4,2,282,269,281
h5,1,281,269,281
d6,2,-Infinity,269,281
d1,3,196,269,281
d6,2,196,269,281
a3,3,198,269,281
d6,2,198,269,281
h3,3,162,269,281
d6,2,198,269,281
g4,3,167,269,281
d6,2,198,269,281
d5,3,210,269,281
d6,2,210,269,281
f6,3,137,269,281
d6,2,210,269,281
d7,3,167,269,281
d6,2,210,269,281
a8,3,277,269,281
d6,2,277,277,281
d8,3,168,277,281
d6,2,277,277,281
f8,3,122,277,281
d6,2,277,277,281
h5,1,277,269,277
g6,2,-Infinity,269,277
d1,3,202,269,277
g6,2,202,269,277
a3,3,204,269,277
g6,2,204,269,277
c3,3,207,269,277
g6,2,207,269,277
h3,3,168,269,277
g6,2,207,269,277
g4,3,173,269,277
g6,2,207,269,277
d5,3,210,269,277
g6,2,210,269,277
d6,3,196,269,277
g6,2,210,269,277
f6,3,143,269,277
g6,2,210,269,277
a8,3,283,269,277
g6,2,283,269,277
h5,1,277,269,277
d7,2,-Infinity,269,277
d1,3,257,269,277
d7,2,257,269,277
a3,3,259,269,277
d7,2,259,269,277
h3,3,223,269,277
d7,2,259,269,277
g4,3,228,269,277
d7,2,259,269,277
d5,3,257,269,277
d7,2,259,269,277
d6,3,251,269,277
d7,2,259,269,277
f6,3,198,269,277
d7,2,259,269,277
a8,3,338,269,277
d7,2,338,269,277
h5,1,277,269,277
c8,2,-Infinity,269,277
d1,3,240,269,277
c8,2,240,269,277
a3,3,242,269,277
c8,2,242,269,277
h3,3,206,269,277
c8,2,242,269,277
g4,3,211,269,277
c8,2,242,269,277
d5,3,240,269,277
c8,2,242,269,277
d6,3,234,269,277
c8,2,242,269,277
f6,3,181,269,277
c8,2,242,269,277
a8,3,321,269,277
c8,2,321,269,277
h5,1,277,269,277
d8,2,-Infinity,269,277
d1,3,208,269,277
d8,2,208,269,277
a3,3,210,269,277
d8,2,210,269,277
c3,3,213,269,277
d8,2,213,269,277
h3,3,174,269,277
d8,2,213,269,277
g4,3,179,269,277
d8,2,213,269,277
d5,3,208,269,277
d8,2,213,269,277
d6,3,202,269,277
d8,2,213,269,277
f6,3,149,269,277
d8,2,213,269,277
d7,3,179,269,277
d8,2,213,269,277
a8,3,289,269,277
d8,2,289,269,277
h5,1,277,269,277
root,0,277,277,Infinity
d6,1,Infinity,277,Infinity
d1,2,-Infinity,277,Infinity
a1,3,323,277,Infinity
d1,2,323,323,Infinity
a3,3,220,323,Infinity
d1,2,323,323,Infinity
c3,3,215,323,Infinity
d1,2,323,323,Infinity
e3,3,204,323,Infinity
d1,2,323,323,Infinity
h3,3,184,323,Infinity
d1,2,323,323,Infinity
g4,3,189,323,Infinity
d1,2,323,323,Infinity
d5,3,200,323,Infinity
d1,2,323,323,Infinity
h5,3,216,323,Infinity
d1,2,323,323,Infinity
f6,3,159,323,Infinity
d1,2,323,323,Infinity
a8,3,299,323,Infinity
d1,2,323,323,Infinity
f8,3,192,323,Infinity
d1,2,323,323,Infinity
d6,1,323,277,323
a2,2,-Infinity,277,323
d1,3,218,277,323
a2,2,218,277,323
a3,3,220,277,323
a2,2,220,277,323
c3,3,215,277,323
a2,2,220,277,323
e3,3,204,277,323
a2,2,220,277,323
h3,3,184,277,323
a2,2,220,277,323
g4,3,189,277,323
a2,2,220,277,323
