OO**XOXO
X**O**XX
XO*OXOX*
O*O*X*X*
O*O*O**O
*OXOXXXO
X*OXX*X*
*XXXXXX*
Node,Depth,Value,Alpha,Beta
b5,2,-295,-295,-291
a6,3,-288,-295,-291
b5,2,-288,-295,-291
f4,1,-291,-361,-291
d5,2,-Infinity,-361,-291
c1,3,-321,-361,-291
d5,2,-321,-321,-291
e2,3,-312,-321,-291
d5,2,-312,-312,-291
f2,3,-313,-312,-291
d5,2,-312,-312,-291
c3,3,-306,-312,-291
d5,2,-306,-306,-291
d4,3,-323,-306,-291
d5,2,-306,-306,-291
b5,3,-318,-306,-291
d5,2,-306,-306,-291
a6,3,-299,-306,-291
d5,2,-299,-299,-291
f7,3,-339,-299,-291
d5,2,-299,-299,-291
e8,3,-285,-299,-291
d5,2,-285,-299,-291
f4,1,-291,-361,-291
f5,2,-Infinity,-361,-291
c1,3,-333,-361,-291
f5,2,-333,-333,-291
c2,3,-323,-333,-291
f5,2,-323,-323,-291
e2,3,-324,-323,-291
f5,2,-323,-323,-291
f2,3,-309,-323,-291
f5,2,-309,-309,-291
c3,3,-318,-309,-291
f5,2,-309,-309,-291
b4,3,-330,-309,-291
f5,2,-309,-309,-291
d4,3,-327,-309,-291
f5,2,-309,-309,-291
d5,3,-321,-309,-291
f5,2,-309,-309,-291
g5,3,-322,-309,-291
f5,2,-309,-309,-291
a6,3,-311,-309,-291
f5,2,-309,-309,-291
f7,3,-351,-309,-291
f5,2,-309,-309,-291
e8,3,-289,-309,-291
f5,2,-289,-309,-291
f4,1,-291,-361,-291
g5,2,-Infinity,-361,-291
c2,3,-338,-361,-291
g5,2,-338,-338,-291
e2,3,-323,-338,-291
g5,2,-323,-323,-291
c3,3,-303,-323,-291
g5,2,-303,-303,-291
b4,3,-337,-303,-291
g5,2,-303,-303,-291
d4,3,-342,-303,-291
g5,2,-303,-303,-291
d5,3,-342,-303,-291
g5,2,-303,-303,-291
a6,3,-318,-303,-291
g5,2,-303,-303,-291
