OX*OOOXO
XX*O*OXX
OX***O**
OOXO****
OOOO**XO
OOO*OOXO
X*OOOXXO
*XXX*XOO
Node,Depth,Value,Alpha,Beta
e3,2,541,483,489
a4,1,489,483,489
e4,2,-Infinity,483,489
c1,3,384,483,489
e4,2,384,483,489
c2,3,428,483,489
e4,2,428,483,489
c3,3,399,483,489
e4,2,428,483,489
d3,3,452,483,489
e4,2,452,483,489
e3,3,444,483,489
e4,2,452,483,489
h3,3,384,483,489
e4,2,452,483,489
f4,3,460,483,489
e4,2,460,483,489
g4,3,375,483,489
e4,2,460,483,489
h4,3,440,483,489
e4,2,460,483,489
f5,3,430,483,489
e4,2,460,483,489
a8,3,523,483,489
e4,2,523,483,489
a4,1,489,483,489
e5,2,-Infinity,483,489
c1,3,384,483,489
e5,2,384,483,489
c2,3,428,483,489
e5,2,428,483,489
c3,3,399,483,489
e5,2,428,483,489
d3,3,452,483,489
e5,2,452,483,489
h3,3,384,483,489
e5,2,452,483,489
e4,3,440,483,489
e5,2,452,483,489
f4,3,438,483,489
e5,2,452,483,489
g4,3,375,483,489
e5,2,452,483,489
h4,3,454,483,489
e5,2,454,483,489
f5,3,430,483,489
e5,2,454,483,489
a8,3,523,483,489
e5,2,523,483,489
a4,1,489,483,489
f5,2,-Infinity,483,489
c1,3,378,483,489
f5,2,378,483,489
c2,3,422,483,489
f5,2,422,483,489
c3,3,393,483,489
f5,2,422,483,489
d3,3,446,483,489
f5,2,446,483,489
h3,3,378,483,489
f5,2,446,483,489
e4,3,434,483,489
f5,2,446,483,489
f4,3,432,483,489
f5,2,446,483,489
g4,3,369,483,489
f5,2,446,483,489
h4,3,448,483,489
f5,2,448,483,489
e5,3,410,483,489
f5,2,448,483,489
d6,3,452,483,489
f5,2,452,483,489
a8,3,517,483,489
f5,2,517,483,489
a4,1,489,483,489
d6,2,-Infinity,483,489
c1,3,392,483,489
d6,2,392,483,489
c2,3,436,483,489
d6,2,436,483,489
c3,3,407,483,489
d6,2,436,483,489
d3,3,460,483,489
d6,2,460,483,489
h3,3,392,483,489
d6,2,460,483,489
f4,3,446,483,489
d6,2,460,483,489
g4,3,383,483,489
d6,2,460,483,489
e5,3,414,483,489
d6,2,460,483,489
f5,3,438,483,489
d6,2,460,483,489
b7,3,348,483,489
d6,2,460,483,489
a8,3,531,483,489
d6,2,531,483,489
a4,1,489,483,489
b7,2,-Infinity,483,489
c1,3,462,483,489
b7,2,462,483,489
c2,3,506,483,489
b7,2,506,483,489
a4,1,489,483,489
root,0,489,489,Infinity
f4,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,345,489,Infinity
c1,2,345,489,Infinity
d3,3,398,489,Infinity
c1,2,398,489,Infinity
h3,3,378,489,Infinity
c1,2,398,489,Infinity
a4,3,404,489,Infinity
c1,2,404,489,Infinity
f5,3,382,489,Infinity
c1,2,404,489,Infinity
a8,3,469,489,Infinity
c1,2,469,489,Infinity
e8,3,392,489,Infinity
c1,2,469,489,Infinity
f4,1,469,489,Infinity
root,0,489,489,Infinity
g4,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,282,489,Infinity
c1,2,282,489,Infinity
d3,3,335,489,Infinity
c1,2,335,489,Infinity
h3,3,315,489,Infinity
c1,2,335,489,Infinity
a4,3,341,489,Infinity
c1,2,341,489,Infinity
a8,3,406,489,Infinity
c1,2,406,489,Infinity
e8,3,337,489,Infinity
c1,2,406,489,Infinity
g4,1,406,489,Infinity
root,0,489,489,Infinity
h4,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,347,489,Infinity
c1,2,347,489,Infinity
d3,3,400,489,Infinity
c1,2,400,489,Infinity
h3,3,380,489,Infinity
c1,2,400,489,Infinity
a4,3,406,489,Infinity
c1,2,406,489,Infinity
f5,3,384,489,Infinity
c1,2,406,489,Infinity
a8,3,471,489,Infinity
c1,2,471,489,Infinity
e8,3,394,489,Infinity
c1,2,471,489,Infinity
h4,1,471,489,Infinity
root,0,489,489,Infinity
f5,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,337,489,Infinity
c1,2,337,489,Infinity
d3,3,390,489,Infinity
c1,2,390,489,Infinity
h3,3,370,489,Infinity
c1,2,390,489,Infinity
a4,3,396,489,Infinity
c1,2,396,489,Infinity
a8,3,461,489,Infinity
c1,2,461,489,Infinity
e8,3,392,489,Infinity
c1,2,461,489,Infinity
f5,1,461,489,Infinity
root,0,489,489,Infinity
a8,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,430,489,Infinity
c1,2,430,489,Infinity
d3,3,483,489,Infinity
c1,2,483,489,Infinity
h3,3,463,489,Infinity
c1,2,483,489,Infinity
a4,3,489,489,Infinity
c1,2,489,489,Infinity
f4,3,469,489,Infinity
c1,2,489,489,Infinity
g4,3,406,489,Infinity
c1,2,489,489,Infinity
h4,3,471,489,Infinity
c1,2,489,489,Infinity
f5,3,461,489,Infinity
c1,2,489,489,Infinity
e8,3,489,489,Infinity
c1,2,489,489,Infinity
a8,1,489,489,Infinity
root,0,489,489,Infinity
e8,1,Infinity,489,Infinity
c1,2,-Infinity,489,Infinity
c3,3,353,489,Infinity
c1,2,353,489,Infinity
d3,3,406,489,Infinity
c1,2,406,489,Infinity
h3,3,386,489,Infinity
c1,2,406,489,Infinity
a4,3,412,489,Infinity
c1,2,412,489,Infinity
f4,3,392,489,Infinity
c1,2,412,489,Infinity
g4,3,385,489,Infinity
c1,2,412,489,Infinity
h4,3,394,489,Infinity
c1,2,412,489,Infinity
f5,3,392,489,Infinity
c1,2,412,489,Infinity
a8,3,489,489,Infinity
c1,2,489,489,Infinity
e8,1,489,489,Infinity
root,0,489,489,Infinity
