XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
c4,1,-292,-294,-292
a7,2,-Infinity,-294,-292
d1,3,-320,-294,-292
a7,2,-320,-294,-292
f1,3,-310,-294,-292
a7,2,-310,-294,-292
a2,3,-326,-294,-292
a7,2,-310,-294,-292
g2,3,-342,-294,-292
a7,2,-310,-294,-292
d3,3,-298,-294,-292
a7,2,-298,-294,-292
g3,3,-298,-294,-292
a7,2,-298,-294,-292
d5,3,-302,-294,-292
a7,2,-298,-294,-292
f5,3,-304,-294,-292
a7,2,-298,-294,-292
a6,3,-304,-294,-292
a7,2,-298,-294,-292
h6,3,-278,-294,-292
a7,2,-278,-294,-292
c4,1,-292,-294,-292
g7,2,-Infinity,-294,-292
d1,3,-282,-294,-292
g7,2,-282,-294,-292
c4,1,-292,-294,-292
d8,2,-Infinity,-294,-292
d1,3,-304,-294,-292
d8,2,-304,-294,-292
f1,3,-294,-294,-292
d8,2,-294,-294,-292
a2,3,-310,-294,-292
d8,2,-294,-294,-292
g2,3,-326,-294,-292
d8,2,-294,-294,-292
f5,3,-288,-294,-292
d8,2,-288,-294,-292
c4,1,-292,-294,-292
f8,2,-Infinity,-294,-292
d1,3,-322,-294,-292
f8,2,-322,-294,-292
f1,3,-312,-294,-292
f8,2,-312,-294,-292
a2,3,-328,-294,-292
f8,2,-312,-294,-292
g2,3,-344,-294,-292
f8,2,-312,-294,-292
g3,3,-300,-294,-292
f8,2,-300,-294,-292
d5,3,-304,-294,-292
f8,2,-300,-294,-292
f5,3,-306,-294,-292
f8,2,-300,-294,-292
g5,3,-307,-294,-292
f8,2,-300,-294,-292
a6,3,-298,-294,-292
f8,2,-298,-294,-292
h6,3,-280,-294,-292
f8,2,-280,-294,-292
c4,1,-292,-294,-292
root,0,-292,-292,Infinity
d5,1,Infinity,-292,Infinity
d1,2,-Infinity,-292,Infinity
g2,3,-374,-292,Infinity
d1,2,-374,-292,Infinity
a3,3,-326,-292,Infinity
d1,2,-326,-292,Infinity
d3,3,-332,-292,Infinity
d1,2,-326,-292,Infinity
g3,3,-318,-292,Infinity
d1,2,-318,-292,Infinity
c4,3,-316,-292,Infinity
d1,2,-316,-292,Infinity
f5,3,-338,-292,Infinity
d1,2,-316,-292,Infinity
