**XXXXOX
*OO*X*X*
X*OX***X
XXO*X*X*
**OOXO*O
X*OO**O*
XOOX*OXX
OO*O*OXX
Node,Depth,Value,Alpha,Beta
d2,2,-70,-70,48
e8,3,-118,-70,48
d2,2,-70,-70,48
a8,1,-70,-125,-70
b3,2,-Infinity,-125,-70
b1,3,-61,-125,-70
b3,2,-61,-125,-70
a8,1,-70,-125,-70
d4,2,-Infinity,-125,-70
b1,3,-75,-125,-70
d4,2,-75,-75,-70
d2,3,-116,-75,-70
d4,2,-75,-75,-70
e3,3,-111,-75,-70
d4,2,-75,-75,-70
f3,3,-122,-75,-70
d4,2,-75,-75,-70
g3,3,-175,-75,-70
d4,2,-75,-75,-70
f4,3,-111,-75,-70
d4,2,-75,-75,-70
a5,3,-123,-75,-70
d4,2,-75,-75,-70
e6,3,-111,-75,-70
d4,2,-75,-75,-70
f6,3,-116,-75,-70
d4,2,-75,-75,-70
h6,3,-163,-75,-70
d4,2,-75,-75,-70
e7,3,-124,-75,-70
d4,2,-75,-75,-70
e8,3,-123,-75,-70
d4,2,-75,-75,-70
a8,1,-75,-125,-75
b5,2,-Infinity,-125,-75
b1,3,-86,-125,-75
b5,2,-86,-86,-75
e3,3,-122,-86,-75
b5,2,-86,-86,-75
f3,3,-119,-86,-75
b5,2,-86,-86,-75
g3,3,-186,-86,-75
b5,2,-86,-86,-75
d4,3,-134,-86,-75
b5,2,-86,-86,-75
f4,3,-130,-86,-75
b5,2,-86,-86,-75
a5,3,-132,-86,-75
b5,2,-86,-86,-75
b6,3,-124,-86,-75
b5,2,-86,-86,-75
h6,3,-174,-86,-75
b5,2,-86,-86,-75
e7,3,-143,-86,-75
b5,2,-86,-86,-75
a8,1,-86,-125,-86
g5,2,-Infinity,-125,-86
b1,3,-56,-125,-86
g5,2,-56,-125,-86
a8,1,-86,-125,-86
e6,2,-Infinity,-125,-86
b1,3,-63,-125,-86
e6,2,-63,-125,-86
a8,1,-86,-125,-86
e7,2,-Infinity,-125,-86
b1,3,-64,-125,-86
e7,2,-64,-125,-86
a8,1,-86,-125,-86
c8,2,-Infinity,-125,-86
b1,3,-47,-125,-86
c8,2,-47,-125,-86
a8,1,-86,-125,-86
e8,2,-Infinity,-125,-86
b1,3,-81,-125,-86
e8,2,-81,-125,-86
a8,1,-86,-125,-86
root,0,-86,-86,Infinity
e8,1,Infinity,-86,Infinity
b1,2,-Infinity,-86,Infinity
a1,3,-3,-86,Infinity
b1,2,-3,-3,Infinity
d2,3,-153,-3,Infinity
b1,2,-3,-3,Infinity
e3,3,-130,-3,Infinity
b1,2,-3,-3,Infinity
f3,3,-141,-3,Infinity
b1,2,-3,-3,Infinity
g3,3,-194,-3,Infinity
b1,2,-3,-3,Infinity
f4,3,-138,-3,Infinity
b1,2,-3,-3,Infinity
a5,3,-142,-3,Infinity
b1,2,-3,-3,Infinity
b6,3,-194,-3,Infinity
b1,2,-3,-3,Infinity
h6,3,-182,-3,Infinity
b1,2,-3,-3,Infinity
a8,3,-91,-3,Infinity
b1,2,-3,-3,Infinity
e8,1,-3,-86,-3
d2,2,-Infinity,-86,-3
b1,3,-121,-86,-3
d2,2,-121,-86,-3
f2,3,-185,-86,-3
d2,2,-121,-86,-3
f3,3,-168,-86,-3
d2,2,-121,-86,-3
g3,3,-221,-86,-3
d2,2,-121,-86,-3
d4,3,-155,-86,-3
d2,2,-121,-86,-3
f4,3,-165,-86,-3
d2,2,-121,-86,-3
b6,3,-221,-86,-3
d2,2,-121,-86,-3
h6,3,-209,-86,-3
d2,2,-121,-86,-3
a8,3,-118,-86,-3
d2,2,-118,-86,-3
e8,1,-118,-86,-3
root,0,-86,-86,Infinity
