OX*XOOXO
OXXX*O**
*X*X*OOO
OO*X**OX
XX*O*OOX
OXO*XO**
OOXOOXX*
**O**XXX
Node,Depth,Value,Alpha,Beta
h6,2,-159,-159,-139
h8,3,-175,-159,-139
h6,2,-159,-159,-139
a3,1,-159,-190,-159
h7,2,-Infinity,-190,-159
e2,3,-157,-190,-159
h7,2,-157,-190,-159
a3,1,-159,-190,-159
e8,2,-Infinity,-190,-159
e2,3,-243,-190,-159
e8,2,-243,-190,-159
h2,3,-240,-190,-159
e8,2,-240,-190,-159
c3,3,-247,-190,-159
e8,2,-240,-190,-159
e3,3,-252,-190,-159
e8,2,-240,-190,-159
c4,3,-250,-190,-159
e8,2,-240,-190,-159
f4,3,-228,-190,-159
e8,2,-228,-190,-159
c5,3,-236,-190,-159
e8,2,-228,-190,-159
e5,3,-232,-190,-159
e8,2,-228,-190,-159
d6,3,-230,-190,-159
e8,2,-228,-190,-159
g6,3,-238,-190,-159
e8,2,-228,-190,-159
a8,3,-149,-190,-159
e8,2,-149,-190,-159
a3,1,-159,-190,-159
h8,2,-Infinity,-190,-159
e2,3,-272,-190,-159
h8,2,-272,-190,-159
h2,3,-269,-190,-159
h8,2,-269,-190,-159
c3,3,-276,-190,-159
h8,2,-269,-190,-159
e3,3,-281,-190,-159
h8,2,-269,-190,-159
c4,3,-279,-190,-159
h8,2,-269,-190,-159
f4,3,-257,-190,-159
h8,2,-257,-190,-159
c5,3,-265,-190,-159
h8,2,-257,-190,-159
e5,3,-275,-190,-159
h8,2,-257,-190,-159
d6,3,-265,-190,-159
h8,2,-257,-190,-159
g6,3,-267,-190,-159
h8,2,-257,-190,-159
h6,3,-317,-190,-159
h8,2,-257,-190,-159
h7,3,-333,-190,-159
h8,2,-257,-190,-159
a8,3,-178,-190,-159
h8,2,-178,-178,-159
