*OO*OXOO
X*XOX*OX
OOOOOO**
OOO*OO*X
XOX*X**O
**XO**O*
**XOX*O*
O****OX*
Node,Depth,Value,Alpha,Beta
h8,1,268,260,268
f2,2,-Infinity,260,268
d1,3,286,260,268
f2,2,286,260,268
h8,1,268,260,268
a3,2,-Infinity,260,268
d1,3,236,260,268
a3,2,236,260,268
b2,3,190,260,268
a3,2,236,260,268
f2,3,226,260,268
a3,2,236,260,268
h3,3,240,260,268
a3,2,240,260,268
d4,3,244,260,268
a3,2,244,260,268
d5,3,244,260,268
a3,2,244,260,268
b6,3,246,260,268
a3,2,246,260,268
e6,3,240,260,268
a3,2,246,260,268
b7,3,204,260,268
a3,2,246,260,268
f7,3,226,260,268
a3,2,246,260,268
b8,3,220,260,268
a3,2,246,260,268
c8,3,258,260,268
a3,2,258,260,268
h8,1,258,260,268
root,0,260,260,Infinity
