XOO*XXXO
XOXO*X*O
***XXXX*
XO**XOXO
*O*XX*OX
XX*XOOXO
XX***X**
OOXXXXXX
Node,Depth,Value,Alpha,Beta
c3,3,-40,7,11
d4,2,7,7,11
h3,3,19,7,11
d4,2,19,7,11
h7,1,11,5,11
a5,2,-Infinity,5,11
d1,3,1,5,11
a5,2,1,5,11
e2,3,-8,5,11
a5,2,1,5,11
b3,3,-15,5,11
a5,2,1,5,11
c3,3,-46,5,11
a5,2,1,5,11
h3,3,21,5,11
a5,2,21,5,11
h7,1,11,5,11
f5,2,-Infinity,5,11
d1,3,9,5,11
f5,2,9,9,11
e2,3,-62,9,11
f5,2,9,9,11
b3,3,-13,9,11
f5,2,9,9,11
c3,3,-36,9,11
f5,2,9,9,11
h3,3,23,9,11
f5,2,23,9,11
h7,1,11,5,11
c6,2,-Infinity,5,11
d1,3,40,5,11
c6,2,40,5,11
h7,1,11,5,11
c7,2,-Infinity,5,11
d1,3,3,5,11
c7,2,3,5,11
e2,3,-6,5,11
c7,2,3,5,11
b3,3,-13,5,11
c7,2,3,5,11
c3,3,-44,5,11
c7,2,3,5,11
h3,3,23,5,11
c7,2,23,5,11
h7,1,11,5,11
g7,2,-Infinity,5,11
d1,3,39,5,11
g7,2,39,5,11
h7,1,11,5,11
e8,2,-Infinity,5,11
d1,3,-27,5,11
e8,2,-27,5,11
