X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
f1,2,169,169,220
h5,3,165,169,220
f1,2,169,169,220
b6,3,149,169,220
f1,2,169,169,220
c6,3,174,169,220
f1,2,174,174,220
d6,3,171,174,220
f1,2,174,174,220
a7,3,103,174,220
f1,2,174,174,220
g7,3,127,174,220
f1,2,174,174,220
a8,3,242,174,220
f1,2,242,174,220
d2,1,220,121,220
f2,2,-Infinity,121,220
b1,3,153,121,220
f2,2,153,153,220
e1,3,155,153,220
f2,2,155,155,220
f1,3,129,155,220
f2,2,155,155,220
b2,3,61,155,220
f2,2,155,155,220
b3,3,149,155,220
f2,2,155,155,220
g3,3,123,155,220
f2,2,155,155,220
d4,3,163,155,220
f2,2,163,163,220
g4,3,166,163,220
f2,2,166,166,220
h5,3,167,166,220
f2,2,167,167,220
b6,3,151,167,220
f2,2,167,167,220
c6,3,176,167,220
f2,2,176,176,220
d6,3,173,176,220
f2,2,176,176,220
a7,3,105,176,220
f2,2,176,176,220
g7,3,129,176,220
f2,2,176,176,220
a8,3,244,176,220
f2,2,244,176,220
d2,1,220,121,220
a3,2,-Infinity,121,220
b1,3,135,121,220
a3,2,135,135,220
f1,3,103,135,220
a3,2,135,135,220
b2,3,111,135,220
a3,2,135,135,220
f2,3,105,135,220
a3,2,135,135,220
b3,3,131,135,220
a3,2,135,135,220
g3,3,105,135,220
a3,2,135,135,220
d4,3,151,135,220
a3,2,151,151,220
g4,3,154,151,220
a3,2,154,154,220
h5,3,149,154,220
a3,2,154,154,220
c6,3,158,154,220
a3,2,158,158,220
a7,3,87,158,220
a3,2,158,158,220
g7,3,111,158,220
a3,2,158,158,220
a8,3,226,158,220
a3,2,226,158,220
d2,1,220,121,220
b3,2,-Infinity,121,220
b1,3,133,121,220
b3,2,133,133,220
f1,3,101,133,220
b3,2,133,133,220
a2,3,125,133,220
b3,2,133,133,220
b2,3,109,133,220
b3,2,133,133,220
f2,3,103,133,220
b3,2,133,133,220
a3,3,163,133,220
b3,2,163,163,220
g3,3,103,163,220
b3,2,163,163,220
d4,3,149,163,220
b3,2,163,163,220
g4,3,152,163,220
b3,2,163,163,220
h5,3,147,163,220
b3,2,163,163,220
c6,3,156,163,220
b3,2,163,163,220
a7,3,85,163,220
b3,2,163,163,220
g7,3,109,163,220
b3,2,163,163,220
