**X*X*OX
X*OXXX*X
XO*X*XOO
OXXXX***
**XX*XOO
XOX**XX*
OX*OXXX*
*XX*X*XX
Node,Depth,Value,Alpha,Beta
b2,3,36,177,Infinity
a1,2,68,177,Infinity
c3,3,75,177,Infinity
a1,2,75,177,Infinity
e3,3,80,177,Infinity
a1,2,80,177,Infinity
e4,3,84,177,Infinity
a1,2,84,177,Infinity
f4,3,80,177,Infinity
a1,2,84,177,Infinity
g4,3,67,177,Infinity
a1,2,84,177,Infinity
h4,3,84,177,Infinity
a1,2,84,177,Infinity
a5,3,74,177,Infinity
a1,2,84,177,Infinity
b5,3,65,177,Infinity
a1,2,84,177,Infinity
a8,3,159,177,Infinity
a1,2,159,177,Infinity
c7,1,159,177,Infinity
root,0,177,177,Infinity
a8,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,153,177,Infinity
a1,2,153,177,Infinity
f1,3,161,177,Infinity
a1,2,161,177,Infinity
b2,3,129,177,Infinity
a1,2,161,177,Infinity
c3,3,168,177,Infinity
a1,2,168,177,Infinity
e3,3,173,177,Infinity
a1,2,173,177,Infinity
e4,3,177,177,Infinity
a1,2,177,177,Infinity
f4,3,173,177,Infinity
a1,2,177,177,Infinity
g4,3,160,177,Infinity
a1,2,177,177,Infinity
h4,3,177,177,Infinity
a1,2,177,177,Infinity
b5,3,158,177,Infinity
a1,2,177,177,Infinity
e6,3,167,177,Infinity
a1,2,177,177,Infinity
c7,3,159,177,Infinity
a1,2,177,177,Infinity
a8,1,177,177,Infinity
root,0,177,177,Infinity
