X*X*XOX*
*OX**OO*
XX*OX*O*
OOOX*OX*
O*XOXXO*
OOXXXO**
OO*X**X*
O*XXXX*O
Node,Depth,Value,Alpha,Beta
h4,2,1,1,84
h2,3,-17,1,84
h4,2,1,1,84
c3,3,6,1,84
h4,2,6,6,84
f3,3,6,6,84
h4,2,6,6,84
e4,3,-1,6,84
h4,2,6,6,84
b5,3,4,6,84
h4,2,6,6,84
c7,3,25,6,84
h4,2,25,25,84
e7,3,12,25,84
h4,2,25,25,84
f7,3,3,25,84
h4,2,25,25,84
a8,3,110,25,84
h4,2,110,25,84
h1,1,84,-60,84
b5,2,-Infinity,-60,84
b1,3,-18,-60,84
b5,2,-18,-18,84
d1,3,0,-18,84
b5,2,0,0,84
a2,3,-2,0,84
b5,2,0,0,84
d2,3,-5,0,84
b5,2,0,0,84
c3,3,5,0,84
b5,2,5,5,84
f3,3,13,5,84
b5,2,13,13,84
e4,3,-2,13,84
b5,2,13,13,84
h4,3,-2,13,84
b5,2,13,13,84
c7,3,24,13,84
b5,2,24,24,84
f7,3,2,24,84
b5,2,24,24,84
a8,3,109,24,84
b5,2,109,24,84
h1,1,84,-60,84
h5,2,-Infinity,-60,84
b1,3,-27,-60,84
h5,2,-27,-27,84
d1,3,-9,-27,84
h5,2,-9,-9,84
a2,3,-11,-9,84
h5,2,-9,-9,84
d2,3,-14,-9,84
h5,2,-9,-9,84
c3,3,-4,-9,84
h5,2,-4,-4,84
f3,3,4,-4,84
h5,2,4,4,84
e4,3,-11,4,84
h5,2,4,4,84
h4,3,-17,4,84
h5,2,4,4,84
b5,3,-6,4,84
h5,2,4,4,84
g6,3,-27,4,84
h5,2,4,4,84
h6,3,-9,4,84
h5,2,4,4,84
c7,3,15,4,84
h5,2,15,15,84
e7,3,2,15,84
h5,2,15,15,84
f7,3,-7,15,84
h5,2,15,15,84
a8,3,100,15,84
h5,2,100,15,84
h1,1,84,-60,84
g6,2,-Infinity,-60,84
b1,3,-31,-60,84
g6,2,-31,-31,84
d1,3,-13,-31,84
g6,2,-13,-13,84
a2,3,-15,-13,84
g6,2,-13,-13,84
d2,3,-18,-13,84
g6,2,-13,-13,84
c3,3,-42,-13,84
g6,2,-13,-13,84
f3,3,0,-13,84
g6,2,0,0,84
e4,3,-15,0,84
g6,2,0,0,84
h4,3,-15,0,84
g6,2,0,0,84
b5,3,-10,0,84
g6,2,0,0,84
h5,3,-7,0,84
g6,2,0,0,84
h6,3,23,0,84
g6,2,23,23,84
c7,3,11,23,84
g6,2,23,23,84
e7,3,-2,23,84
g6,2,23,23,84
f7,3,11,23,84
g6,2,23,23,84
a8,3,96,23,84
g6,2,96,23,84
h1,1,84,-60,84
h6,2,-Infinity,-60,84
b1,3,-37,-60,84
h6,2,-37,-37,84
d1,3,-19,-37,84
h6,2,-19,-19,84
a2,3,-21,-19,84
h6,2,-19,-19,84
d2,3,-32,-19,84
h6,2,-19,-19,84
c3,3,-14,-19,84
h6,2,-14,-14,84
f3,3,10,-14,84
h6,2,10,10,84
e4,3,-21,10,84
h6,2,10,10,84
h4,3,-21,10,84
h6,2,10,10,84
b5,3,-16,10,84
h6,2,10,10,84
h5,3,-13,10,84
h6,2,10,10,84
g6,3,-37,10,84
h6,2,10,10,84
c7,3,13,10,84
h6,2,13,13,84
e7,3,-8,13,84
h6,2,13,13,84
f7,3,-17,13,84
h6,2,13,13,84
a8,3,90,13,84
h6,2,90,13,84
h1,1,84,-60,84
c7,2,-Infinity,-60,84
b1,3,33,-60,84
c7,2,33,33,84
d1,3,51,33,84
c7,2,51,51,84
a2,3,49,51,84
c7,2,51,51,84
d2,3,46,51,84
c7,2,51,51,84
c3,3,56,51,84
c7,2,56,56,84
f3,3,64,56,84
c7,2,64,64,84
e4,3,49,64,84
c7,2,64,64,84
h4,3,49,64,84
c7,2,64,64,84
b5,3,54,64,84
c7,2,64,64,84
e7,3,62,64,84
c7,2,64,64,84
f7,3,53,64,84
c7,2,64,64,84
a8,3,126,64,84
c7,2,126,64,84
h1,1,84,-60,84
f7,2,-Infinity,-60,84
b1,3,-37,-60,84
f7,2,-37,-37,84
d1,3,-19,-37,84
f7,2,-19,-19,84
a2,3,-21,-19,84
f7,2,-19,-19,84
d2,3,-24,-19,84
f7,2,-19,-19,84
c3,3,-48,-19,84
f7,2,-19,-19,84
f3,3,-6,-19,84
f7,2,-6,-6,84
e4,3,-21,-6,84
f7,2,-6,-6,84
h4,3,-21,-6,84
f7,2,-6,-6,84
b5,3,-16,-6,84
f7,2,-6,-6,84
g6,3,19,-6,84
f7,2,19,19,84
c7,3,5,19,84
f7,2,19,19,84
