XXXXX**O
X*XOX*X*
XX*XXOOX
XX*O*XOX
*OXO*OX*
O*O**O*O
O*OOO*O*
OXXO*X*O
Node,Depth,Value,Alpha,Beta
e5,3,-137,-119,Infinity
g1,2,-119,-119,Infinity
b6,3,-147,-119,Infinity
g1,2,-119,-119,Infinity
d6,3,-147,-119,Infinity
g1,2,-119,-119,Infinity
g6,3,-127,-119,Infinity
g1,2,-119,-119,Infinity
b7,3,-169,-119,Infinity
g1,2,-119,-119,Infinity
f7,3,-133,-119,Infinity
g1,2,-119,-119,Infinity
e8,3,-125,-119,Infinity
g1,2,-119,-119,Infinity
e6,1,-119,-168,-119
b2,2,-Infinity,-168,-119
e1,3,-129,-168,-119
b2,2,-129,-129,-119
f2,3,-145,-129,-119
b2,2,-129,-129,-119
h2,3,-163,-129,-119
b2,2,-129,-129,-119
c3,3,-196,-129,-119
b2,2,-129,-129,-119
c4,3,-157,-129,-119
b2,2,-129,-129,-119
e4,3,-133,-129,-119
b2,2,-129,-129,-119
a5,3,-147,-129,-119
b2,2,-129,-129,-119
e5,3,-147,-129,-119
b2,2,-129,-129,-119
d6,3,-157,-129,-119
b2,2,-129,-129,-119
g6,3,-137,-129,-119
b2,2,-129,-129,-119
b7,3,-179,-129,-119
b2,2,-129,-129,-119
f7,3,-143,-129,-119
b2,2,-129,-129,-119
e8,3,-135,-129,-119
b2,2,-129,-129,-119
e6,1,-129,-168,-129
f2,2,-Infinity,-168,-129
e1,3,-189,-168,-129
f2,2,-189,-168,-129
f1,3,-183,-168,-129
f2,2,-183,-168,-129
g1,3,-199,-168,-129
f2,2,-183,-168,-129
h2,3,-207,-168,-129
f2,2,-183,-168,-129
c4,3,-187,-168,-129
f2,2,-183,-168,-129
e4,3,-177,-168,-129
f2,2,-177,-168,-129
a5,3,-191,-168,-129
f2,2,-177,-168,-129
e5,3,-191,-168,-129
f2,2,-177,-168,-129
b6,3,-201,-168,-129
f2,2,-177,-168,-129
d6,3,-201,-168,-129
f2,2,-177,-168,-129
g6,3,-181,-168,-129
f2,2,-177,-168,-129
b7,3,-223,-168,-129
f2,2,-177,-168,-129
f7,3,-187,-168,-129
f2,2,-177,-168,-129
e8,3,-179,-168,-129
f2,2,-177,-168,-129
e6,1,-177,-168,-129
root,0,-168,-168,Infinity
f7,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-101,-168,Infinity
g1,2,-101,-101,Infinity
f1,3,-159,-101,Infinity
g1,2,-101,-101,Infinity
f2,3,-117,-101,Infinity
