OXXXXXXO
OX***XOO
OOOX*OX*
**OO*XX*
XXXXO**X
*OOX*OX*
**XXXOOO
*XXXXXXX
Node,Depth,Value,Alpha,Beta
f8,3,-218,-134,-103
a8,2,-192,-134,-103
h3,1,-192,-134,-103
root,0,-134,-134,Infinity
b4,1,Infinity,-134,Infinity
c2,2,-Infinity,-134,Infinity
d2,3,-7,-134,Infinity
c2,2,-7,-7,Infinity
e2,3,-7,-7,Infinity
c2,2,-7,-7,Infinity
e3,3,0,-7,Infinity
c2,2,0,0,Infinity
h3,3,-58,0,Infinity
c2,2,0,0,Infinity
e4,3,-10,0,Infinity
c2,2,0,0,Infinity
f5,3,-14,0,Infinity
c2,2,0,0,Infinity
g5,3,-7,0,Infinity
c2,2,0,0,Infinity
a6,3,-4,0,Infinity
c2,2,0,0,Infinity
e6,3,0,0,Infinity
c2,2,0,0,Infinity
h6,3,-26,0,Infinity
c2,2,0,0,Infinity
a7,3,-34,0,Infinity
c2,2,0,0,Infinity
b7,3,-36,0,Infinity
c2,2,0,0,Infinity
f8,3,-14,0,Infinity
c2,2,0,0,Infinity
b4,1,0,-134,0
d2,2,-Infinity,-134,0
c2,3,-57,-134,0
d2,2,-57,-57,0
e2,3,-48,-57,0
d2,2,-48,-48,0
e3,3,-41,-48,0
d2,2,-41,-41,0
h3,3,-115,-41,0
d2,2,-41,-41,0
e4,3,-67,-41,0
d2,2,-41,-41,0
f5,3,-71,-41,0
d2,2,-41,-41,0
g5,3,-64,-41,0
d2,2,-41,-41,0
a6,3,-61,-41,0
d2,2,-41,-41,0
e6,3,-57,-41,0
d2,2,-41,-41,0
h6,3,-83,-41,0
d2,2,-41,-41,0
a7,3,-91,-41,0
d2,2,-41,-41,0
b7,3,-93,-41,0
d2,2,-41,-41,0
f8,3,-71,-41,0
d2,2,-41,-41,0
b4,1,-41,-134,-41
e2,2,-Infinity,-134,-41
c2,3,-49,-134,-41
e2,2,-49,-49,-41
d2,3,-48,-49,-41
e2,2,-48,-48,-41
e3,3,-41,-48,-41
e2,2,-41,-48,-41
b4,1,-41,-134,-41
e3,2,-Infinity,-134,-41
c2,3,-64,-134,-41
e3,2,-64,-64,-41
d2,3,-55,-64,-41
e3,2,-55,-55,-41
e2,3,-55,-55,-41
e3,2,-55,-55,-41
h3,3,-122,-55,-41
e3,2,-55,-55,-41
e4,3,-74,-55,-41
e3,2,-55,-55,-41
f5,3,-78,-55,-41
e3,2,-55,-55,-41
g5,3,-71,-55,-41
e3,2,-55,-55,-41
a6,3,-68,-55,-41
e3,2,-55,-55,-41
e6,3,-64,-55,-41
e3,2,-55,-55,-41
h6,3,-90,-55,-41
e3,2,-55,-55,-41
a7,3,-98,-55,-41
e3,2,-55,-55,-41
b7,3,-100,-55,-41
e3,2,-55,-55,-41
f8,3,-78,-55,-41
e3,2,-55,-55,-41
b4,1,-55,-134,-55
h3,2,-Infinity,-134,-55
c2,3,-52,-134,-55
h3,2,-52,-134,-55
b4,1,-55,-134,-55
a4,2,-Infinity,-134,-55
c2,3,-46,-134,-55
a4,2,-46,-134,-55
b4,1,-55,-134,-55
e4,2,-Infinity,-134,-55
c2,3,-52,-134,-55
e4,2,-52,-134,-55
b4,1,-55,-134,-55
