XX**OOOX
XOOX**OX
O*OOOXX*
**X*XOOX
**O*X*OO
*XOX**XO
X**XX**X
O**O*XOO
Node,Depth,Value,Alpha,Beta
c1,2,19,34,Infinity
f6,1,19,34,Infinity
root,0,34,34,Infinity
f7,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,-8,34,Infinity
c1,2,-8,34,Infinity
e2,3,-11,34,Infinity
c1,2,-8,34,Infinity
b3,3,2,34,Infinity
c1,2,2,34,Infinity
e3,3,4,34,Infinity
c1,2,4,34,Infinity
h3,3,12,34,Infinity
c1,2,12,34,Infinity
b4,3,-3,34,Infinity
c1,2,12,34,Infinity
d4,3,14,34,Infinity
c1,2,14,34,Infinity
b5,3,-3,34,Infinity
c1,2,14,34,Infinity
d5,3,8,34,Infinity
c1,2,14,34,Infinity
f5,3,-4,34,Infinity
c1,2,14,34,Infinity
a6,3,-24,34,Infinity
c1,2,14,34,Infinity
e6,3,4,34,Infinity
c1,2,14,34,Infinity
f6,3,-7,34,Infinity
c1,2,14,34,Infinity
c7,3,-24,34,Infinity
c1,2,14,34,Infinity
e8,3,8,34,Infinity
c1,2,14,34,Infinity
f7,1,14,34,Infinity
root,0,34,34,Infinity
g7,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,-28,34,Infinity
c1,2,-28,34,Infinity
e2,3,-31,34,Infinity
c1,2,-28,34,Infinity
b3,3,-18,34,Infinity
c1,2,-18,34,Infinity
e3,3,-16,34,Infinity
c1,2,-16,34,Infinity
h3,3,-8,34,Infinity
c1,2,-8,34,Infinity
b4,3,-23,34,Infinity
c1,2,-8,34,Infinity
d4,3,-6,34,Infinity
c1,2,-6,34,Infinity
b5,3,-23,34,Infinity
c1,2,-6,34,Infinity
d5,3,-12,34,Infinity
c1,2,-6,34,Infinity
f5,3,-24,34,Infinity
c1,2,-6,34,Infinity
a6,3,-44,34,Infinity
c1,2,-6,34,Infinity
e6,3,-16,34,Infinity
c1,2,-6,34,Infinity
f6,3,-27,34,Infinity
c1,2,-6,34,Infinity
e8,3,-12,34,Infinity
c1,2,-6,34,Infinity
g7,1,-6,34,Infinity
root,0,34,34,Infinity
e8,1,Infinity,34,Infinity
